,Kris G. Anderson,Enriqueta Canseco-Gonzalez,Jennifer Corpus,Paul J. Currie,Leia Harper,Kevin Holmes,Greg Guichard Jensen,Earnest Kim,Allen Neuringer,Chuma Owuamalam,Michael A. Pitts,Lisa Velkoff
Student A,,,1,,2,,,,3,,,
Student B,1,,2,,,,3,,,,,
Student C,,3,,1,,2,,,,,,
Student D,,,,,,,,,,1,2,3
Student E,,,,,3,,,1,2,,,
Student F,,3,,2,,,1,,,,,
Student G,,,1,,2,,3,,,,,
Student H,,,,,,,,3,1,2,,
Student I,,,,,3,,2,,,,,1
Student J,2,,,1,,,,,,,3,
Student K,1,,2,,,3,,,,,,
Student L,,,,,,1,,,,3,2,
Student M,,,,,,,1,2,,,,3
Student N,,1,,2,,3,,,,,,
Student O,3,,,,,,2,,1,,,
Student P,,,,,3,,,,,,1,2
Student Q,,3,,,,2,,1,,,,
Student R,,2,1,3,,,,,,,,
Student S,,,,,,1,,2,,3,,
Student T,,,,,,,1,,2,,,3
Student U,2,,,,1,,3,,,,,
Student V,,,,,,,,,3,2,1,
Student W,,,3,,1,,2,,,,,
Student X,,,,3,,2,,,,,,1
Student Y,1,,,,,,,2,,,,2
Student Z,,2,,1,,,,3,,,,
